id	automationId	previousVersionId	config	isPublished	createdAt	updatedAt	deletedAt
081fefc0-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	eb190f10-6cb1-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:12:30	2019-05-02 08:12:30	NULL
10ec4950-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	081fefc0-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"Send content to user","settings":{"content":"Content to be sent to user","viaEmail":false,"viaNotification":false,"viaSMS":false},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:12:45	2019-05-02 08:12:45	NULL
29603460-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	10ec4950-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:13:26	2019-05-02 08:13:26	NULL
3d93ddb0-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	29603460-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","_type":"transition","name":"Transition to other stage","conditions":[],"fromState":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","toState":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec"}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:14:00	2019-05-02 08:14:00	NULL
510006a0-6c15-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	ed88ebf0-6c14-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"test","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":""},"conditions":[]}],"transitions":[]}]}	0	2019-05-01 13:30:42	2019-05-01 13:30:42	NULL
58b88650-6cb1-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	64d03330-6c15-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"test","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"5f577170-6c15-11e9-93cf-d53f8774efc5","_type":"timer","name":"Time setup","settings":{"days":1,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"Stage 2","actions":[],"transitions":[]}]}	0	2019-05-02 08:07:36	2019-05-02 08:07:36	NULL
5b1b4e60-6c15-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	510006a0-6c15-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"test","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]}],"transitions":[]}]}	0	2019-05-01 13:30:59	2019-05-01 13:30:59	NULL
5d7b2200-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	3d93ddb0-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:14:53	2019-05-02 08:14:53	NULL
5f596d40-6c15-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	5b1b4e60-6c15-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"test","actions":[{"id":"50fde3c0-6c15-11e9-93cf-d53f8774efc5","_type":"question","name":"Send question to user","settings":{"question":"question to be sent to user","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"5f577170-6c15-11e9-93cf-d53f8774efc5","_type":"timer","name":"Time setup","settings":{"days":0,"hours":0,"minutes":0},"conditions":[]}],"transitions":[]}]}	0	2019-05-01 13:31:06	2019-05-01 13:31:06	NULL
5f63b820-6cb2-11e9-a068-a141537a8b6a	8ff94610-b950-11e7-91f8-c7899e8a19c9	5d7b2200-6cb2-11e9-a068-a141537a8b6a	{"initialState":null,"states":[{"id":"ed862cd0-6c14-11e9-acd3-4d3e179d4fec","name":"Enrollment","actions":[{"id":"b8b0b370-6cb1-11e9-8b38-bbc8746e828c","_type":"question","name":"Send question to user","settings":{"question":"What is your name?","isMultipleAnswer":false,"multipleChoices":"","isMultipleChoice":false},"conditions":[]},{"id":"eb1601d0-6cb1-11e9-8b38-bbc8746e828c","_type":"timer","name":"3 Weeks after","settings":{"days":3,"hours":0,"minutes":0},"conditions":["b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"10e9b140-6cb2-11e9-8b38-bbc8746e828c","_type":"content","name":"First lesson","settings":{"content":"Content to be sent to user","viaEmail":true,"viaNotification":false,"viaSMS":false},"conditions":["eb1601d0-6cb1-11e9-8b38-bbc8746e828c.reachTime","b8b0b370-6cb1-11e9-8b38-bbc8746e828c.answered"]},{"id":"5f623180-6cb2-11e9-8b38-bbc8746e828c","_type":"timer","name":"Time setup","settings":{"days":0,"hours":0,"minutes":0},"conditions":[]}],"transitions":[{"id":"3d9193c0-6cb2-11e9-8b38-bbc8746e828c","name":"Transition to stage 1","toState":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","conditions":["10e9b140-6cb2-11e9-8b38-bbc8746e828c.answered"]}]},{"id":"58b4b5c0-6cb1-11e9-8b38-bbc8746e828c","name":"First semester","actions":[],"transitions":[]},{"id":"9a81cd80-6cb1-11e9-8b38-bbc8746e828c","name":"Mid-term","actions":[],"transitions":[]},{"id":"a0558080-6cb1-11e9-8b38-bbc8746e828c","name":"End","actions":[],"transitions":[]}]}	0	2019-05-02 08:14:57	2019-05-02 08:14:57	NULL
